,Temperature (C),Humidity,Wind Speed (km/h)
2025-06-28 22:00:00,11.71251640369051,0.7362285056273545,10.824326381908781
2025-06-28 23:00:00,11.713168724083308,0.736224482548164,10.8242784608386
2025-06-29 00:00:00,11.713819231192462,0.7362204706520662,10.824230672977288
2025-06-29 01:00:00,11.714467930058204,0.7362164699079834,10.824183017954399
2025-06-29 02:00:00,11.715114825706694,0.7362124802849269,10.824135495400501
2025-06-29 03:00:00,11.715759923150081,0.7362085017519951,10.824088104947188
2025-06-29 04:00:00,11.71640322738657,0.7362045342783731,10.824040846227092
2025-06-29 05:00:00,11.71704474340048,0.7362005778333307,10.823993718873881
2025-06-29 06:00:00,11.71768447616232,0.7361966323862221,10.823946722522276
2025-06-29 07:00:00,11.718322430628836,0.7361926979064846,10.823899856808051
2025-06-29 08:00:00,11.718958611743068,0.7361887743636376,10.823853121368037
2025-06-29 09:00:00,11.719593024434396,0.7361848617272825,10.823806515840113
2025-06-29 10:00:00,11.720225673618584,0.736180959967102,10.823760039863208
2025-06-29 11:00:00,11.720856564197815,0.7361770690528603,10.823713693077288
2025-06-29 12:00:00,11.72148570106071,0.7361731889544028,10.823667475123345
2025-06-29 13:00:00,11.722113089082365,0.7361693196416568,10.823621385643388
2025-06-29 14:00:00,11.72273873312436,0.7361654610846319,10.823575424280433
2025-06-29 15:00:00,11.723362638034786,0.7361616132534201,10.823529590678474
2025-06-29 16:00:00,11.72398480864825,0.7361577761181969,10.823483884482494
2025-06-29 17:00:00,11.724605249785906,0.7361539496492211,10.823438305338433
2025-06-29 18:00:00,11.72522396625547,0.7361501338168357,10.823392852893194
2025-06-29 19:00:00,11.725840962851239,0.736146328591468,10.82334752679463
2025-06-29 20:00:00,11.726456244354122,0.7361425339436296,10.823302326691532
2025-06-29 21:00:00,11.72706981553168,0.7361387498439165,10.823257252233645
2025-06-29 22:00:00,11.72768168113815,0.7361349762630086,10.823212303071653
2025-06-29 23:00:00,11.7282918459145,0.7361312131716697,10.82316747885719
2025-06-30 00:00:00,11.728900314588463,0.7361274605407466,10.823122779242839
2025-06-30 01:00:00,11.729507091874595,0.7361237183411684,10.823078203882138
2025-06-30 02:00:00,11.730112182474322,0.7361199865439458,10.82303375242959
2025-06-30 03:00:00,11.730715591075997,0.7361162651201706,10.822989424540662
2025-06-30 04:00:00,11.731317322354945,0.7361125540410145,10.822945219871793
2025-06-30 05:00:00,11.73191738097352,0.7361088532777283,10.822901138080395
2025-06-30 06:00:00,11.732515771581145,0.7361051628016421,10.822857178824854
2025-06-30 07:00:00,11.733112498814368,0.7361014825841633,10.822813341764533
2025-06-30 08:00:00,11.733707567296893,0.7360978125967776,10.822769626559769
2025-06-30 09:00:00,11.734300981639626,0.736094152811048,10.822726032871861
2025-06-30 10:00:00,11.7348927464407,0.7360905031986147,10.822682560363075
2025-06-30 11:00:00,11.73548286628551,0.7360868637311951,10.82263920869663
2025-06-30 12:00:00,11.736071345746744,0.7360832343805844,10.822595977536693
2025-06-30 13:00:00,11.736658189384398,0.7360796151186549,10.822552866548367
2025-06-30 14:00:00,11.737243401745806,0.736076005917357,10.822509875397687
2025-06-30 15:00:00,11.737826987365658,0.7360724067487188,10.822467003751605
2025-06-30 16:00:00,11.738408950766035,0.7360688175848467,10.822424251277988
2025-06-30 17:00:00,11.738989296456417,0.7360652383979254,10.822381617645615
2025-06-30 18:00:00,11.739568028933723,0.7360616691602183,10.822339102524158
2025-06-30 19:00:00,11.740145152682336,0.7360581098440668,10.822296705584192
2025-06-30 20:00:00,11.740720672174133,0.7360545604218909,10.822254426497189
2025-06-30 21:00:00,11.741294591868522,0.7360510208661886,10.822212264935516
2025-06-30 22:00:00,11.741866916212482,0.7360474911495353,10.822170220572438
2025-06-30 23:00:00,11.742437649640594,0.7360439712445842,10.822128293082116
2025-07-01 00:00:00,11.743006796575099,0.7360404611240651,10.82208648213961
2025-07-01 01:00:00,11.743574361425921,0.7360369607607841,10.822044787420888
2025-07-01 02:00:00,11.74414034859073,0.7360334701276231,10.822003208602812
2025-07-01 03:00:00,11.744704762454967,0.736029989197539,10.82196174536316
2025-07-01 04:00:00,11.745267607391904,0.7360265179435639,10.821920397380612
2025-07-01 05:00:00,11.745828887762674,0.7360230563388034,10.821879164334756
2025-07-01 06:00:00,11.74638860791631,0.7360196043564375,10.821838045906087
2025-07-01 07:00:00,11.746946772189792,0.7360161619697195,10.821797041776001
2025-07-01 08:00:00,11.747503384908068,0.7360127291519759,10.821756151626795
2025-07-01 09:00:00,11.748058450384097,0.7360093058766064,10.82171537514166
2025-07-01 10:00:00,11.748611972918868,0.7360058921170836,10.821674712004679
2025-07-01 11:00:00,11.749163956801443,0.7360024878469531,10.821634161900821
2025-07-01 12:00:00,11.749714406308973,0.7359990930398338,10.82159372451593
2025-07-01 13:00:00,11.750263325706724,0.7359957076694174,10.821553399536722
2025-07-01 14:00:00,11.75081071924811,0.7359923317094688,10.821513186650785
2025-07-01 15:00:00,11.75135659117471,0.735988965133826,10.82147308554656
2025-07-01 16:00:00,11.751900945716304,0.7359856079164004,10.82143309591335
2025-07-01 17:00:00,11.752443787090892,0.7359822600311765,10.821393217441308
2025-07-01 18:00:00,11.75298511950473,0.7359789214522119,10.821353449821439
2025-07-01 19:00:00,11.753524947152359,0.7359755921536371,10.821313792745592
2025-07-01 20:00:00,11.754063274216634,0.7359722721096553,10.821274245906464
2025-07-01 21:00:00,11.754600104868764,0.7359689612945424,10.8212348089976
2025-07-01 22:00:00,11.755135443268346,0.7359656596826462,10.821195481713385
2025-07-01 23:00:00,11.755669293563399,0.7359623672483864,10.821156263749055
2025-07-02 00:00:00,11.756201659890401,0.7359590839662542,10.82111715480069
2025-07-02 01:00:00,11.756732546374336,0.7359558098108115,10.82107815456522
2025-07-02 02:00:00,11.757261957128714,0.7359525447566914,10.821039262740417
2025-07-02 03:00:00,11.757789896255629,0.7359492887785963,10.821000479024905
2025-07-02 04:00:00,11.75831636784578,0.7359460418512995,10.82096180311815
2025-07-02 05:00:00,11.758841375978506,0.7359428039496432,10.820923234720468
2025-07-02 06:00:00,11.75936492472183,0.7359395750485389,10.820884773533008
2025-07-02 07:00:00,11.759887018132483,0.7359363551229676,10.820846419257766
2025-07-02 08:00:00,11.760407660255936,0.735933144147979,10.820808171597571
2025-07-02 09:00:00,11.760926855126431,0.7359299420986913,10.820770030256085
2025-07-02 10:00:00,11.761444606767009,0.735926748950292,10.820731994937795
2025-07-02 11:00:00,11.761960919189534,0.7359235646780369,10.820694065348013
2025-07-02 12:00:00,11.762475796394721,0.7359203892572505,10.82065624119287
2025-07-02 13:00:00,11.76298924237217,0.7359172226633257,10.82061852217931
2025-07-02 14:00:00,11.763501261100382,0.7359140648717245,10.820580908015087
2025-07-02 15:00:00,11.76401185654679,0.735910915857977,10.820543398408761
2025-07-02 16:00:00,11.764521032667796,0.7359077755976815,10.8205059930697
2025-07-02 17:00:00,11.765028793408778,0.7359046440665051,10.820468691708065
2025-07-02 18:00:00,11.765535142704143,0.7359015212401828,10.820431494034825
2025-07-02 19:00:00,11.766040084477348,0.7358984070945175,10.820394399761737
2025-07-02 20:00:00,11.766543622640922,0.7358953016053799,10.82035740860136
2025-07-02 21:00:00,11.767045761096519,0.7358922047487081,10.820320520267048
2025-07-02 22:00:00,11.767546503734929,0.7358891165005075,10.820283734472946
2025-07-02 23:00:00,11.768045854436128,0.7358860368368502,10.820247050934
2025-07-03 00:00:00,11.768543817069304,0.7358829657338749,10.820210469365941
2025-07-03 01:00:00,11.769040395492889,0.7358799031677868,10.820173989485301
2025-07-03 02:00:00,11.769535593554595,0.7358768491148568,10.820137611009397
2025-07-03 03:00:00,11.770029415091448,0.7358738035514217,10.820101333656343
2025-07-03 04:00:00,11.770521863929815,0.7358707664538835,10.820065157145038
2025-07-03 05:00:00,11.771012943885438,0.7358677377987096,10.820029081195168
2025-07-03 06:00:00,11.771502658763461,0.7358647175624324,10.819993105527207
2025-07-03 07:00:00,11.771991012358466,0.7358617057216491,10.819957229862403
2025-07-03 08:00:00,11.77247800845449,0.7358587022530217,10.81992145392279
2025-07-03 09:00:00,11.772963650825062,0.7358557071332769,10.819885777431173
2025-07-03 10:00:00,11.773447943233226,0.7358527203392055,10.819850200111128
2025-07-03 11:00:00,11.773930889431568,0.7358497418476632,10.819814721687004
2025-07-03 12:00:00,11.774412493162247,0.7358467716355698,10.819779341883907
2025-07-03 13:00:00,11.774892758157009,0.7358438096799094,10.81974406042771
2025-07-03 14:00:00,11.775371688137229,0.7358408559577303,10.819708877045043
2025-07-03 15:00:00,11.775849286813926,0.7358379104461447,10.819673791463291
2025-07-03 16:00:00,11.776325557887802,0.7358349731223287,10.819638803410594
2025-07-03 17:00:00,11.776800505049257,0.7358320439635225,10.819603912615845
2025-07-03 18:00:00,11.77727413197843,0.7358291229470294,10.819569118808682
2025-07-03 19:00:00,11.777746442345217,0.7358262100502162,10.819534421719494
2025-07-03 20:00:00,11.778217439809309,0.7358233052505131,10.81949982107942
2025-07-03 21:00:00,11.778687128020222,0.7358204085254128,10.819465316620342
2025-07-03 22:00:00,11.779155510617318,0.735817519852471,10.819430908074887
2025-07-03 23:00:00,11.779622591229847,0.7358146392093057,10.819396595176428
2025-07-04 00:00:00,11.78008837347697,0.7358117665735971,10.81936237765908
2025-07-04 01:00:00,11.78055286096779,0.7358089019230873,10.819328255257698
2025-07-04 02:00:00,11.781016057301379,0.7358060452355801,10.819294227707879
2025-07-04 03:00:00,11.781477966066817,0.735803196488941,10.819260294745954
2025-07-04 04:00:00,11.781938590843206,0.7358003556610965,10.819226456108998
2025-07-04 05:00:00,11.782397935199711,0.7357975227300343,10.819192711534814
2025-07-04 06:00:00,11.78285600269558,0.7357946976738032,10.819159060761937
2025-07-04 07:00:00,11.783312796880171,0.7357918804705129,10.819125503529632
2025-07-04 08:00:00,11.783768321292982,0.7357890710983336,10.819092039577889
2025-07-04 09:00:00,11.784222579463675,0.7357862695354959,10.819058668647422
2025-07-04 10:00:00,11.784675574912102,0.7357834757602914,10.819025390479668
2025-07-04 11:00:00,11.785127311148328,0.7357806897510714,10.818992204816778
2025-07-04 12:00:00,11.785577791672665,0.7357779114862479,10.81895911140162
2025-07-04 13:00:00,11.786027019975688,0.735775140944293,10.818926109977774
2025-07-04 14:00:00,11.786474999538264,0.7357723781037384,10.81889320028953
2025-07-04 15:00:00,11.786921733831583,0.735769622943176,10.818860382081889
2025-07-04 16:00:00,11.787367226317182,0.7357668754412574,10.818827655100554
2025-07-04 17:00:00,11.787811480446965,0.7357641355766935,10.818795019091937
2025-07-04 18:00:00,11.788254499663243,0.7357614033282546,10.818762473803151
2025-07-04 19:00:00,11.78869628739875,0.7357586786747702,10.81873001898201
2025-07-04 20:00:00,11.789136847076673,0.7357559615951289,10.818697654377027
2025-07-04 21:00:00,11.78957618211069,0.7357532520682777,10.81866537973742
2025-07-04 22:00:00,11.790014295904978,0.7357505500732224,10.818633194813097
2025-07-04 23:00:00,11.790451191854263,0.7357478555890271,10.81860109935467
2025-07-05 00:00:00,11.790886873343826,0.735745168594814,10.818569093113439
2025-07-05 01:00:00,11.791321343749551,0.7357424890697633,10.818537175841398
2025-07-05 02:00:00,11.79175460643793,0.7357398169931129,10.818505347291234
2025-07-05 03:00:00,11.79218666476611,0.735737152344158,10.818473607216326
2025-07-05 04:00:00,11.792617522081905,0.735734495102252,10.818441955370735
2025-07-05 05:00:00,11.793047181723827,0.7357318452468047,10.818410391509211
2025-07-05 06:00:00,11.793475647021111,0.7357292027572835,10.818378915387186
2025-07-05 07:00:00,11.793902921293743,0.7357265676132125,10.818347526760771
2025-07-05 08:00:00,11.794329007852479,0.735723939794173,10.818316225386758
2025-07-05 09:00:00,11.794753909998875,0.7357213192798028,10.818285011022612
2025-07-05 10:00:00,11.795177631025306,0.7357187060497963,10.818253883426474
2025-07-05 11:00:00,11.795600174214998,0.7357161000839044,10.818222842357155
2025-07-05 12:00:00,11.796021542842048,0.7357135013619344,10.818191887574137
2025-07-05 13:00:00,11.79644174017145,0.7357109098637497,10.818161018837568
2025-07-05 14:00:00,11.796860769459114,0.7357083255692699,10.81813023590826
2025-07-05 15:00:00,11.797278633951905,0.7357057484584705,10.81809953854769
2025-07-05 16:00:00,11.797695336887653,0.7357031785113827,10.818068926517997
2025-07-05 17:00:00,11.79811088149519,0.7357006157080934,10.81803839958198
2025-07-05 18:00:00,11.798525270994364,0.7356980600287448,10.818007957503092
2025-07-05 19:00:00,11.798938508596077,0.7356955114535345,10.81797760004545
2025-07-05 20:00:00,11.799350597502302,0.7356929699627152,10.817947326973824
2025-07-05 21:00:00,11.79976154090611,0.7356904355365944,10.81791713805364
2025-07-05 22:00:00,11.800171341991698,0.7356879081555342,10.817887033050967
2025-07-05 23:00:00,11.800580003934412,0.7356853877999517,10.817857011732539
2025-07-06 00:00:00,11.800987529900771,0.7356828744503179,10.817827073865733
2025-07-06 01:00:00,11.8013939230485,0.7356803680871582,10.81779721921857
2025-07-06 02:00:00,11.801799186526543,0.7356778686910522,10.817767447559723
2025-07-06 03:00:00,11.802203323475092,0.7356753762426331,10.817737758658506
2025-07-06 04:00:00,11.802606337025619,0.7356728907225882,10.817708152284878
2025-07-06 05:00:00,11.803008230300886,0.7356704121116582,10.817678628209434
2025-07-06 06:00:00,11.803409006414979,0.7356679403906371,10.817649186203411
2025-07-06 07:00:00,11.803808668473328,0.7356654755403726,10.817619826038682
2025-07-06 08:00:00,11.804207219572737,0.7356630175417656,10.817590547487749
2025-07-06 09:00:00,11.80460466280139,0.7356605663757698,10.817561350323752
2025-07-06 10:00:00,11.8050010012389,0.7356581220233921,10.817532234320458
2025-07-06 11:00:00,11.805396237956304,0.7356556844656922,10.817503199252263
2025-07-06 12:00:00,11.805790376016114,0.7356532536837824,10.81747424489419
2025-07-06 13:00:00,11.806183418472319,0.7356508296588277,10.817445371021883
2025-07-06 14:00:00,11.806575368370419,0.7356484123720453,10.817416577411615
2025-07-06 15:00:00,11.806966228747449,0.735646001804705,10.817387863840274
2025-07-06 16:00:00,11.807356002631996,0.7356435979381284,10.817359230085373
2025-07-06 17:00:00,11.807744693044233,0.7356412007536893,10.817330675925035
2025-07-06 18:00:00,11.80813230299593,0.7356388102328133,10.817302201138009
2025-07-06 19:00:00,11.808518835490485,0.7356364263569775,10.817273805503653
2025-07-06 20:00:00,11.808904293522954,0.7356340491077106,10.81724548880194
2025-07-06 21:00:00,11.809288680080058,0.7356316784665925,10.817217250813453
2025-07-06 22:00:00,11.809671998140226,0.7356293144152546,10.817189091319392
2025-07-06 23:00:00,11.810054250673604,0.735626956935379,10.817161010101556
2025-07-07 00:00:00,11.810435440642078,0.735624606008699,10.81713300694236
2025-07-07 01:00:00,11.810815570999312,0.7356222616169981,10.81710508162482
2025-07-07 02:00:00,11.811194644690751,0.7356199237421109,10.817077233932556
2025-07-07 03:00:00,11.811572664653664,0.7356175923659224,10.817049463649793
2025-07-07 04:00:00,11.811949633817147,0.7356152674703675,10.817021770561352
2025-07-07 05:00:00,11.81232555510216,0.7356129490374318,10.816994154452654
2025-07-07 06:00:00,11.812700431421542,0.7356106370491506,10.81696661510972
2025-07-07 07:00:00,11.813074265680036,0.7356083314876093,10.81693915231916
2025-07-07 08:00:00,11.813447060774314,0.7356060323349429,10.81691176586818
2025-07-07 09:00:00,11.813818819592989,0.7356037395733365,10.81688445554458
2025-07-07 10:00:00,11.81418954501665,0.7356014531850241,10.816857221136743
2025-07-07 11:00:00,11.81455923991787,0.7355991731522897,10.816830062433645
2025-07-07 12:00:00,11.814927907161247,0.7355968994574664,10.816802979224846
2025-07-07 13:00:00,11.815295549603405,0.7355946320829362,10.816775971300489
2025-07-07 14:00:00,11.815662170093033,0.7355923710111304,10.816749038451304
2025-07-07 15:00:00,11.816027771470898,0.7355901162245291,10.816722180468599
2025-07-07 16:00:00,11.816392356569867,0.735587867705661,10.816695397144262
2025-07-07 17:00:00,11.816755928214935,0.7355856254371037,10.81666868827076
2025-07-07 18:00:00,11.817118489223246,0.7355833894014828,10.816642053641138
2025-07-07 19:00:00,11.817480042404105,0.7355811595814727,10.816615493049014
2025-07-07 20:00:00,11.817840590559015,0.7355789359597956,10.816589006288583
2025-07-07 21:00:00,11.818200136481693,0.7355767185192217,10.816562593154607
2025-07-07 22:00:00,11.818558682958082,0.7355745072425693,10.816536253442427
2025-07-07 23:00:00,11.81891623276639,0.7355723021127044,10.816509986947946
2025-07-08 00:00:00,11.8192727886771,0.7355701031125403,10.816483793467638
2025-07-08 01:00:00,11.819628353452995,0.7355679102250382,10.816457672798542
2025-07-08 02:00:00,11.819982929849177,0.7355657234332063,10.816431624738264
2025-07-08 03:00:00,11.820336520613093,0.7355635427201002,10.816405649084968
2025-07-08 04:00:00,11.820689128484553,0.7355613680688224,10.816379745637386
2025-07-08 05:00:00,11.821040756195748,0.7355591994625227,10.816353914194803
2025-07-08 06:00:00,11.821391406471278,0.7355570368843973,10.816328154557066
2025-07-08 07:00:00,11.82174108202817,0.7355548803176895,10.816302466524577
2025-07-08 08:00:00,11.822089785575894,0.7355527297456887,10.81627684989829
2025-07-08 09:00:00,11.822437519816393,0.7355505851517313,10.816251304479719
2025-07-08 10:00:00,11.822784287444096,0.7355484465191998,10.816225830070923
2025-07-08 11:00:00,11.82313009114594,0.7355463138315228,10.816200426474511
2025-07-08 12:00:00,11.823474933601394,0.7355441870721753,10.816175093493646
